blades,4.62975,1.37815,3.56073,0.378834,1.63204,1.5827,1.5358,0.663332,2.3126,0.329771,1.92689,1.76637,0.770838,1.66636,1.68087,1.95798,0.814274,2.95112,0.289356,1.28575,1.11335,1.32757,1.01274,2.55158,1.10938,0.724054,2.16922,0.950952,0.808318,2.73577,1.36875,1.06061,0.288681,1.14687,1.99064,3.05152,1.5608,0.692545,1.94281,2.31643,1.86614,2.48982,1.80703,1.86586,5.40571,1.65123,0.481954,0.719766,3.94244,0.617953,0.622265,1.36247,0.327005,0.650523,0.368622,0.561085,2.00974,0.757455,1.07767,0.364792,0.737522,0.481426,2.60186,4.17478,2.97985,1.86559,0.355434,1.64683,1.11849,1.97811,1.15443,0.217085,1.46463,0.888308,1.04085,1.11449,0.871558,3.2413,0.321561,0.418261,0.174933,3.22086,0.466803,3.76532,1.4145,0.822087,0.677491,3.63061,1.71634,0.807124,1.18485,2.62548,0.575735,0.862544,0.0711534,1.33854,0.946413,1.1745,0.318463,0.333123,0.198841,2.079,0.806997,0.977999,0.60726,2.04893,0.972225,3.85587,0.679109,1.30889,0.811949,0.679416,2.13641,0.356058,0.85991,0.359873,2.77244,0.800339,0.994271,0.4487,0.0843888,1.08716,1.35191,1.20732,1.21378,2.37638,1.86853,4.84301
sandpipers,0.141617,0.256867,0.0308533,0.219926,0.248006,0.153016,0.456866,1.25146,0.127831,4.36551,0.513347,0.18146,7.41278,0.0192669,0.552585,2.63092,1.61429,0.25129,0.559362,5.82973,4.83219,11.3698,0.233233,2.6229,0.934162,7.82064,0.10838,1.68245,1.03312,3.12994,1.48744,1.40946,0.28898,1.13881,0.30065,5.96909,1.23747,6.5731,0.108354,0.94856,0.109375,2.62065,0.133589,0.343056,0.139941,0.241565,0.143259,2.36489,0.407134,0.864998,12.9019,1.268,0.0829669,1.34215,1.38575,7.75734,0.933006,4.82045,0.515704,7.1352,0.142338,0.441143,1.6775,0.0586935,0.554459,0.225723,9.22686,1.20822,1.96281,0.207153,1.59814,6.31308,0.351828,1.20246,2.9197,2.05491,0.546903,0.143984,2.84745,10.3642,0.0798502,8.5518,0.37476,0.925659,5.459,0.494125,15.42,0.474509,1.12729,0.61266,0.417095,4.07449,0.285823,0.898561,16.4363,10.2521,0.575861,0.280852,13.0581,1.06195,7.13142,2.1946,0.588901,1.73246,2.46148,0.406038,1.27652,0.051661,0.264677,2.26788,0.674792,0.710748,5.19059,0.22283,0.284686,10.6578,1.00644,8.44534,9.21238,4.06266,0.162112,0.461048,5.96697,9.02064,0.234787,0.990664,0.470041,0.0535909
centre,0.289101,2.8517,2.25769,0.260196,1.79219,0.656151,0.240072,0.206597,4.67666,1.02074,0.14877,0.363813,3.33667,1.53867,1.34018,4.75643,4.00454,0.148533,1.56222,2.06453,1.67961,2.6003,0.991256,2.88989,4.64436,0.0278073,1.29163,0.863638,6.56396,0.574038,4.03365,1.25891,0.287462,0.0358976,0.863133,1.13179,0.147792,1.0344,0.394768,0.190863,2.21615,0.226226,3.84462,2.98797,5.27979,0.854999,0.243781,6.97692,1.77206,1.47248,2.71641,0.634279,2.90974,0.414642,0.151181,0.850224,0.593655,2.24018,0.0621485,2.50663,0.488485,2.4384,0.352596,1.36939,0.342441,1.36014,1.75263,2.31664,0.362696,2.56744,1.53192,1.23185,0.232932,1.16299,0.0744549,1.36844,0.939819,3.55776,2.0207,0.55932,1.49273,3.75616,0.388236,0.37328,1.29692,0.509563,0.513879,2.12819,0.797747,0.767746,3.19995,2.26356,0.357839,0.795279,0.682153,1.52563,8.71407,0.171983,2.19358,3.65263,0.710493,2.36674,1.11068,0.233137,2.45167,2.89442,3.30434,0.655126,1.1261,0.664257,4.88649,1.24944,2.98796,0.515822,4.66941,0.955354,1.48498,0.165435,0.44943,1.52929,2.39641,0.315054,0.823686,2.82733,1.94102,0.428595,0.262788,0.288218
camper,0.460064,0.65188,4.27902,0.0638431,5.2634,5.07763,0.863999,2.6486,1.67752,2.20217,0.734844,0.97451,0.313622,0.279284,3.89971,1.92705,4.41218,2.42349,3.08127,0.228427,1.19672,0.24304,1.71939,0.126408,0.65645,1.40679,0.262178,0.222136,4.41183,0.138566,0.499083,2.40284,0.425002,0.0841107,3.23431,2.33616,0.553761,0.214831,0.237671,0.242779,8.80922,4.00025,0.310204,7.94337,1.79879,0.372606,0.310521,3.02824,5.2262,0.253462,3.25997,0.289549,1.33562,0.592213,1.37772,2.78777,0.424577,1.3859,0.234274,1.37762,1.23718,0.508626,0.387441,1.26593,0.13794,0.13231,0.168037,4.36682,9.96919,0.284489,2.44555,4.96235,4.34502,2.59901,0.708663,0.346585,4.20989,5.23112,7.83066,3.23549,0.519879,5.73426,0.10596,0.475356,2.87497,0.144121,1.20023,2.12461,5.55739,0.167987,7.81859,6.58546,2.11254,0.309119,0.952585,2.94778,9.95313,0.198684,0.196628,4.34492,1.12113,0.417693,0.349026,0.470789,7.06619,0.15532,0.696701,1.31847,5.4495,5.04652,3.22401,1.19276,0.283873,6.24571,5.80047,0.603494,1.54328,0.369597,0.377183,3.5407,1.26045,0.806391,0.760111,2.35755,5.65262,0.28063,0.440091,0.213695
kickstand,7.35577,2.20808,0.728628,0.32039,1.86377,2.68019,4.54479,1.4325,2.12251,1.22544,5.13825,1.33733,0.22607,4.91484,1.17974,0.994553,0.924912,0.323798,0.0779347,1.44924,0.306747,1.01227,1.39021,0.70498,3.87874,0.881565,0.828111,0.583719,-0.0756429,1.35284,0.893277,3.33106,0.361728,0.711107,1.52456,0.628837,8.10876,0.684127,1.28132,5.43579,5.47885,0.34013,1.87645,-0.132468,2.58291,4.73558,2.55533,4.90649,3.36835,0.84074,0.291018,0.544836,0.0289372,5.81624,0.104781,0.584327,4.57083,0.156436,0.655973,0.259037,0.165474,0.822554,1.08978,0.653116,1.34769,3.73087,0.652987,7.31398,2.15467,1.19719,1.4062,0.560821,2.7277,3.91154,0.497401,1.64587,6.48447,7.34655,0.276493,0.349239,2.57555,2.49841,0.290454,1.18511,0.998481,0.0212219,0.648083,-0.0938242,3.36254,1.05241,0.194177,4.90504,1.04314,0.858788,2.76753,0.435251,4.93603,2.32119,1.75513,0.0324386,1.6605,1.20782,1.44019,0.362194,1.33163,4.52572,0.571775,4.25151,8.98285,2.51442,0.150062,0.978442,5.25292,0.404409,0.776754,0.507383,0.615944,1.89928,0.252451,2.37066,0.253165,1.10984,1.40116,0.757311,4.5305,1.06345,2.395,2.07819
caddy,3.93474,0.536486,2.19674,2.63546,1.74571,2.50583,0.574108,1.65485,2.78965,0.390256,3.32587,0.417839,3.06349,9.78149,1.7769,0.784598,0.845905,0.841752,2.89818,5.10689,0.274864,0.322201,1.54912,1.57245,1.09262,3.64527,4.05279,2.25136,0.834568,3.37539,6.34014,2.48855,1.51247,2.02848,2.71646,0.651869,0.786083,0.0993992,1.04462,0.456906,0.270795,6.05617,6.57234,0.224902,0.756531,1.61142,0.575429,0.45909,0.868653,1.04391,3.69064,3.62336,7.0023,3.68526,1.32705,6.4725,2.12048,0.706066,0.0550015,0.173425,0.858096,0.905365,5.09858,8.91981,0.985736,5.81361,0.18544,3.1888,5.96109,0.37941,4.92714,4.13913,2.06381,0.615803,2.50448,0.15132,5.70702,2.29389,0.910472,5.53773,3.18344,2.83737,1.15631,0.720098,1.42313,2.86614,1.651,0.269382,2.08396,4.53338,1.01556,0.514039,2.61633,4.93328,1.77472,0.138385,0.39974,2.49852,0.880323,0.712672,0.778267,1.98301,2.40562,2.19071,1.44753,1.12054,3.37942,1.30373,0.975617,1.9918,4.99572,1.54641,0.299974,0.469536,2.21455,2.31131,0.802296,5.05968,2.77822,0.935461,1.12402,1.2068,5.4483,1.6316,0.802284,0.564564,0.66629,5.40823
petals,0.892088,0.287765,1.10639,2.95453,3.15743,6.10668,4.59476,0.120324,0.369243,2.34185,2.19453,2.18336,1.67213,0.803258,0.330631,0.400693,2.55758,0.241448,4.39092,5.85738,0.423997,1.54141,0.41779,2.22037,4.62705,2.2596,2.85131,3.43179,2.15406,0.729696,1.07094,0.389986,6.99879,1.6422,0.412863,0.960396,0.109575,0.419439,3.31565,1.16999,3.39768,4.69639,4.03704,0.613014,0.384058,0.465001,1.59618,3.04979,3.40785,2.14556,2.92687,2.13263,5.52495,0.340701,2.03156,1.9736,0.77502,1.39115,0.245795,0.405464,1.20804,3.09444,1.02735,0.949454,3.7131,2.83974,0.959264,1.24585,0.96786,0.924036,0.581195,5.27136,0.050402,2.926,1.6958,0.703649,2.95818,0.41748,0.306855,1.07308,0.363385,0.728077,2.24452,0.526799,1.494,2.14595,4.11559,2.67631,0.546119,3.75619,0.244294,1.26443,0.328309,0.575824,3.75911,2.5394,0.502167,0.750099,0.197559,0.895362,3.19235,0.58141,0.921708,3.28401,0.801133,1.36047,1.59554,2.54825,1.67075,0.523361,1.77213,3.49149,1.80491,0.400398,2.60607,1.2514,0.190125,0.812976,0.450272,2.3161,9.47514,0.490169,3.06018,1.79469,0.529038,0.209546,1.24489,1.2163
masts,0.164107,1.07615,0.286974,0.0538479,0.298863,0.20986,2.40526,0.296903,6.0668,6.90913,0.199481,1.02974,5.70677,0.519569,2.40439,5.39274,5.47438,0.176954,0.852628,0.970563,2.67272,5.43366,1.03689,0.801523,6.23121,0.926258,0.436382,0.549006,6.99175,0.377519,1.693,0.417023,1.68656,0.0546758,0.91474,0.416171,0.185894,7.96434,0.785955,0.634686,1.52787,0.915347,4.56226,2.93834,7.64146,2.43191,0.256129,9.66289,2.21662,1.56711,0.860238,1.89616,0.649169,0.352893,0.0354682,0.86872,2.08295,0.222333,0.0760008,1.25099,2.34959,6.14778,0.432709,2.05122,1.99627,2.04182,0.332036,6.36296,1.03137,2.59642,0.782524,1.41589,0.444781,0.991143,0.0737732,3.91922,4.80165,2.54885,1.19326,0.515745,1.83385,5.52125,5.02562,0.656501,3.09043,0.516477,0.146275,0.965551,1.39978,0.340507,0.327847,6.62411,0.259475,0.143267,1.30061,0.884077,11.2261,1.58143,6.52255,1.07166,0.89038,2.8702,0.333018,2.55691,0.560847,3.30365,1.85983,0.45323,0.755259,2.52967,4.24431,0.110714,0.95018,0.176261,1.46239,1.29873,4.37375,0.93023,2.05785,4.67043,0.799869,0.318896,0.43977,1.27594,0.390769,1.93084,0.504557,0.442666
spacesuit,4.23688,0.919365,3.58824,1.07878,0.977073,1.95495,1.48397,0.962944,1.06935,0.820913,1.73632,1.65371,1.37122,2.15552,1.30941,3.1725,0.539836,2.6933,0.345152,2.06665,0.762286,0.912781,0.837371,1.83535,1.6247,1.1715,1.8612,0.389791,1.82157,3.2317,1.20075,1.6555,0.421586,1.96388,1.89704,1.72678,1.71463,1.2044,1.90061,2.82036,2.31664,2.03937,1.11192,1.99795,3.23519,1.57193,0.62427,1.30187,2.27882,0.677185,0.517983,1.67103,1.11775,2.47832,0.73861,0.842363,2.25424,1.02281,1.67232,1.15599,1.48527,0.38091,2.03755,5.15633,2.38172,2.14303,1.61211,0.955418,3.20303,1.13689,1.90507,0.929222,1.07493,1.09227,1.02278,0.472525,2.5056,3.18464,0.920894,0.686508,0.460454,2.9972,0.990102,2.47415,1.15436,1.21937,1.34636,1.5439,1.52001,1.56318,1.61274,1.54813,1.19751,0.758824,0.59035,0.824919,1.34152,0.378843,0.378138,0.598906,0.722767,1.42978,0.869973,1.52245,0.318667,2.30856,0.899145,3.13889,0.835988,1.92882,1.71984,0.559249,1.64682,1.07421,1.46933,0.472243,1.85794,0.773427,0.912076,0.741318,0.226607,0.706772,2.03049,0.797688,1.48387,1.38012,0.594003,3.2484
lobby,0.499906,2.76703,7.32782,0.858608,1.32981,4.19175,0.0712893,0.626738,6.90469,0.705526,0.449335,0.205287,0.47915,1.39214,0.610509,1.78844,1.38297,2.22855,0.112109,0.942123,5.71568,1.29656,0.17041,4.46717,0.172241,0.977596,1.51189,0.218727,2.84562,1.22482,8.14253,0.844141,0.529039,0.0466285,1.6668,4.66889,0.130068,0.398561,0.24257,0.513081,0.667875,1.29824,1.84514,1.23481,6.69272,1.32533,0.078408,1.71875,1.44281,1.00293,0.74622,1.52494,3.68886,1.1425,0.852257,0.474543,0.412512,3.9957,0.620609,3.1726,1.07471,1.97945,2.9142,1.08421,0.253195,0.833509,0.385624,4.75654,0.378312,0.866146,7.21445,0.24445,2.53428,0.535941,1.49797,0.752455,0.253213,3.10431,1.35709,0.576894,3.24873,0.967622,0.323602,0.362472,2.1512,0.812064,0.394233,2.67384,0.151146,1.77762,1.47146,2.29332,1.82835,0.297451,0.176695,3.63718,3.56252,0.0296608,0.282915,2.28516,0.460641,4.59842,0.183377,0.191387,1.00195,1.62991,4.87721,0.971607,3.63113,0.497974,1.03165,0.871957,1.05585,1.59495,3.10065,0.288549,0.163611,1.07482,1.50913,1.44149,3.39965,0.362938,2.34535,2.72137,1.95455,0.648904,0.687255,0.964007
striker,3.73218,4.19059,0.455686,0.291808,0.200923,0.235396,0.257095,5.69278,1.3043,1.93035,8.51512,0.882833,3.63418,0.801433,6.19588,6.63906,0.661615,0.599765,1.1658,2.95802,0.109518,3.83108,0.848497,1.27927,4.75441,0.644726,0.547471,0.339682,0.466735,0.781317,0.324829,0.219898,0.159043,2.51457,0.12237,0.174069,0.917833,1.44973,5.65061,7.10246,1.31655,0.710112,0.539425,1.2305,7.74144,3.91777,2.35028,0.440802,8.17611,0.476141,1.06544,0.412315,0.455202,3.82331,0.224443,0.0642753,2.97488,0.123028,0.291595,0.100693,1.87294,0.732855,6.6213,6.01546,6.18629,6.01435,4.38812,0.739873,0.803326,3.51463,0.407628,0.226572,0.676077,2.44397,0.237048,0.692772,5.54704,6.44179,0.282975,0.339038,3.54936,1.83548,0.312648,2.11407,4.76798,0.347646,7.01808,6.70508,0.279038,0.164358,6.01507,3.10878,0.0957396,0.126926,1.12063,5.65029,1.07373,0.651008,0.807328,0.0719363,4.8611,0.151076,1.82402,0.554634,0.151326,1.36274,0.0794576,1.91214,0.606165,1.28599,0.123025,0.291553,3.86421,0.0498155,5.44045,0.0852062,4.34341,0.78475,2.59935,0.872635,0.941537,0.777719,2.98397,5.47557,0.516464,1.50306,1.73278,2.10855
class,1.75799,1.61506,5.11356,0.32469,1.39629,1.38832,0.0440943,0.556667,3.9763,0.526239,2.99449,0.508331,0.221346,0.947263,1.73547,1.53967,0.474668,2.32576,0.294112,0.776291,2.10451,2.36731,0.890768,2.07258,0.624202,1.34118,1.24394,1.18003,2.2446,1.77417,2.59266,0.318624,1.17672,0.569886,1.0652,2.87674,0.241094,1.59563,1.53961,2.75666,1.81373,2.07493,1.64523,3.67595,7.15963,1.53308,0.44552,0.519558,5.44547,0.470932,1.63521,0.963559,1.79669,1.23128,0.230693,0.0432557,1.83441,1.65712,0.497347,1.39863,0.496123,1.38995,4.91828,2.13377,1.75298,1.0536,0.233272,2.37425,0.30842,2.23169,1.78692,0.357503,0.954618,0.797373,1.80235,1.18481,0.601188,3.15391,0.847718,0.564702,0.438905,2.33661,0.753807,2.49057,1.21431,1.05862,1.08679,4.93907,0.271928,1.17764,0.803497,2.85327,0.344055,0.197119,0.138688,0.971171,1.83105,0.145466,0.145946,0.533305,0.364595,3.31851,0.991591,1.12259,0.635412,1.77857,1.13394,3.18879,0.717975,1.19552,1.26575,1.15792,1.44502,0.206407,2.01258,0.16562,1.34229,0.649305,0.660573,1.2474,1.57407,0.150707,2.25601,3.14471,2.71449,2.37294,1.71953,2.78744
clasp,3.90414,4.94482,8.46634,8.5033,0.785199,0.652753,1.0732,0.563,0.896123,1.46994,0.637549,3.76243,2.68087,2.52056,0.570758,0.10875,5.33795,0.439592,1.44584,5.44961,0.278249,0.681029,1.00464,3.44314,5.90846,2.55584,1.12175,0.21367,0.403729,6.20749,0.308857,0.615546,1.50941,5.95371,1.24407,1.07479,1.15076,0.196509,7.05626,0.789774,2.75006,1.21208,7.63525,0.286521,0.189498,0.885124,1.34996,0.337778,4.43014,5.12461,0.950835,1.0283,0.851319,3.64194,0.75207,0.751873,0.375475,0.538704,0.261806,0.222498,0.243946,0.964702,0.268353,2.27459,3.51292,5.76339,5.20738,3.2542,0.851369,1.23221,0.268432,0.630647,0.948929,0.39735,0.506961,2.8561,8.11165,0.890008,0.16035,1.4812,1.31796,0.853423,7.07784,0.59222,0.356049,5.01391,0.396483,0.608578,4.81466,0.92958,0.173865,0.312512,0.62216,1.00584,1.96436,0.483986,0.145222,1.68428,2.44329,0.408555,2.2265,1.37227,4.02285,5.16387,1.9464,6.71226,3.87243,1.7583,4.58145,0.306559,0.70736,0.628781,2.08473,0.698388,3.66404,7.4869,0.637985,5.77616,0.871346,6.47137,3.13997,4.66079,6.3546,2.69113,3.18095,0.344647,4.96606,7.81739
cellphone,9.2278,4.36773,1.19514,0.374711,1.08332,0.872477,0.486178,0.931016,0.702173,0.219415,1.42451,0.617715,0.463146,9.25911,0.437101,-0.1566,1.46442,1.04275,3.86281,0.648898,0.343263,1.33873,0.653299,4.1519,0.38041,0.0220363,0.420052,3.67813,1.22142,5.67867,0.718982,0.41199,0.0452052,0.634791,0.290948,8.42209,6.14974,0.0157479,5.20211,0.520131,-0.0094786,1.5538,0.75245,0.152107,0.341401,0.941266,0.0481851,0.607782,1.54304,0.276496,3.41445,3.8273,0.751231,0.302723,0.895721,6.82794,-0.0938063,-0.0859128,1.15476,3.16779,2.58627,0.412024,0.0372561,5.40068,1.03547,5.91881,0.786991,0.271718,5.95639,1.89042,0.289124,4.10914,0.784872,0.9487,3.78904,0.429997,0.326078,10.1509,-0.0214219,2.30091,-0.0663266,0.15049,4.43849,0.980669,0.835486,1.29513,0.368347,5.03352,-0.0642365,0.379045,0.23571,3.75905,-0.0216838,4.96703,0.022125,3.0406,-0.388097,2.05252,4.72865,7.85872,-0.246891,0.95318,0.646578,0.783426,5.00565,0.327901,0.0045613,2.05017,5.43042,3.34725,3.96973,7.53672,5.77181,0.668554,0.79368,0.642028,3.25128,-0.014825,0.280841,1.68905,0.429767,6.13318,1.81348,1.57065,2.86001,4.31797,2.18492,7.00171
stereo,10.1593,2.77933,2.84011,0.231438,1.11208,0.891853,0.806284,3.22281,3.83685,0.211454,0.203348,1.15445,0.0729656,8.20029,2.53657,0.0926947,0.736973,5.62021,3.47539,0.369722,4.03653,0.449111,2.50955,3.86316,0.197319,0.309256,2.73704,0.50445,0.529226,1.03525,3.73808,2.96493,0.449067,-0.0513013,0.519648,8.65434,6.85067,0.258028,2.22144,0.566456,0.706341,1.57057,2.51075,1.48211,1.01153,0.632256,0.259955,0.397037,0.515194,1.38621,0.806398,5.01598,0.41316,0.60146,1.00297,7.94147,0.542854,2.25412,0.163254,4.49345,2.86069,0.385926,0.135684,4.45513,0.0308039,4.32287,1.4023,0.770517,6.99248,3.95018,4.47103,1.28223,4.98821,0.0183901,0.133023,0.135645,2.90182,9.48667,4.65197,1.87424,0.274509,0.423421,0.402279,0.683665,4.22816,0.492565,0.299243,2.06966,3.55578,1.01561,0.861231,5.22223,0.89763,4.00009,3.48513,3.98072,0.0463161,1.59782,2.87776,5.7487,0.522885,0.237435,0.131356,1.47025,2.82399,0.161146,0.934248,0.748484,5.66079,0.352814,6.63532,4.697,1.97765,0.850339,1.11267,1.06099,1.29375,1.21983,0.443041,0.183731,0.0936461,4.70495,1.36144,0.919741,4.92971,4.27404,1.19788,2.33008
flappers,3.40755,1.32752,5.08405,0.559735,0.73913,1.09972,0.791677,0.466977,2.30934,1.17974,1.49971,4.10856,2.18823,1.20321,0.999179,1.06582,0.828998,1.63852,0.356444,2.31084,0.472763,2.05672,1.14712,2.90233,0.74467,0.713594,1.85222,1.47577,0.888683,1.83794,1.84289,1.89704,1.00772,1.88446,1.69758,1.68689,1.11676,1.12428,2.5201,1.43136,0.689891,2.52153,1.36648,1.62686,4.43248,0.965739,0.504592,0.548039,4.7719,1.00585,1.56123,1.55839,0.811295,1.74947,1.13513,0.785374,2.47433,0.869069,1.14151,1.02914,0.442324,0.461192,3.48946,3.11163,3.13566,1.94745,1.27131,3.22874,0.246087,1.87339,0.908122,0.682965,0.71233,1.87926,2.32011,1.46074,1.08522,2.53809,0.229091,0.345899,0.969907,1.46476,0.415967,2.21179,0.626284,2.52933,1.45344,5.1996,2.31904,0.691866,0.299731,1.69552,0.311478,0.809112,0.276921,0.978173,0.935316,0.920604,0.47813,1.62561,0.527381,4.25876,1.52428,2.24896,0.490924,1.57741,0.89673,3.56124,0.951715,0.556775,0.550205,0.30837,1.52631,0.779213,0.909178,0.468296,1.44686,0.781486,0.856555,0.816077,0.807752,0.948263,1.33479,0.577302,0.877475,2.43144,1.82949,5.64878
batters,0.731132,0.870962,0.900706,5.33565,1.36485,4.95989,1.46244,2.05547,0.370296,1.07108,1.38243,1.35448,2.08098,3.86133,0.775178,0.256487,0.543613,0.256569,6.29428,1.40054,0.115353,1.00041,0.423179,1.23115,0.283736,2.8838,0.462963,0.977624,0.526924,3.17945,5.17833,0.659647,0.427194,1.54315,0.395847,0.515929,2.33219,0.181859,0.404936,0.798545,0.70413,7.898,2.43204,0.612121,0.239377,1.01048,6.24303,0.600405,0.835074,1.36052,1.97634,0.546996,1.41718,5.15875,1.65534,0.688416,3.87951,6.4584,0.376149,0.458942,1.082,1.16708,1.05977,5.77768,1.10988,2.04563,1.46763,0.938327,0.70788,0.925048,6.42793,1.62523,0.452008,0.2341,3.25273,1.824,6.31129,3.23304,4.9303,2.36368,0.422855,0.379882,0.755667,1.69497,1.84741,1.32934,0.344284,0.385895,0.894533,3.38698,0.0548321,0.49333,1.28477,2.99489,1.3101,0.819098,0.289686,2.36959,0.706761,2.07554,0.523575,4.14861,0.998115,1.92008,2.72621,0.875605,0.939463,1.3047,0.498481,2.00343,0.869707,3.46875,0.464165,0.969916,4.68589,0.734066,0.615198,3.98769,6.06996,0.596942,3.27981,1.39206,5.14095,1.14425,0.677664,1.13863,2.5866,1.4143
locust,0.160928,0.232017,0.176666,9.01071,1.97846,5.16266,10.0553,0.38679,5.68149,4.62236,0.2275,2.81935,0.330483,0.248953,1.02048,0.418783,7.72748,0.961677,5.04969,0.552412,3.15019,0.396794,0.727278,0.642069,8.94827,4.23007,0.141404,1.76821,4.11934,0.263689,4.07117,0.0926232,5.99552,0.522924,3.6322,4.60842,0.826155,0.109233,5.10264,0.459908,6.91415,1.7307,0.709733,3.73357,0.0804425,2.59255,0.391264,0.761471,0.865085,5.19765,0.853301,3.71964,0.328175,0.176716,0.806754,4.20321,0.0788544,0.222648,2.95778,0.645374,1.48296,4.39471,2.94892,0.395926,1.043,4.76005,2.01469,0.818543,0.76217,0.939433,0.178318,6.21656,0.89892,1.48224,4.44162,0.427991,0.599951,0.273599,0.29823,0.455399,0.582327,0.793074,1.13228,0.46108,0.415813,0.630074,6.09239,0.232978,0.525173,1.05732,0.132619,3.95764,3.34293,0.227199,8.45253,2.08195,3.60622,0.380834,4.52491,2.00082,5.48483,0.831889,0.756604,5.98549,2.00124,5.1908,0.637751,2.89796,0.498625,6.28423,3.96234,0.51849,3.55113,0.196703,0.116582,1.21685,3.03801,7.42685,0.39344,3.14127,5.62161,3.2201,0.262656,2.37586,0.270471,0.349654,3.48257,0.451147
face,4.5355,0.71104,4.0194,1.48336,1.72953,1.95655,0.994765,0.394336,0.644792,0.847834,0.776954,4.42642,2.06667,1.81171,0.730186,-0.253948,1.04739,2.19376,1.03042,0.97418,0.134212,3.21178,0.444793,1.81177,0.355791,0.88688,1.00048,0.85616,2.26466,2.45543,1.47087,-0.182787,0.784269,1.46396,1.49154,2.9609,0.755959,0.937815,3.03177,1.15349,0.421714,3.93921,1.73058,1.18163,1.18505,1.36014,0.955374,1.88865,4.51799,0.823183,1.92395,0.422769,1.11979,0.926804,1.38629,1.17044,0.710692,0.569713,2.47734,0.337508,0.251116,0.347726,1.64685,3.91437,5.04094,2.57527,2.71156,2.03578,0.804502,1.66603,0.146733,0.19136,0.617012,2.05432,2.27655,1.24881,0.2089,2.74065,-0.649911,-0.01277,0.286214,0.907102,1.65301,2.68377,1.09881,2.6805,0.220699,3.25325,1.15143,1.06009,0.681869,1.94838,-0.113668,1.47932,-0.225786,0.820338,-0.0596392,1.23321,-0.0376296,1.07703,-0.282222,3.16263,2.78804,0.97409,1.10396,1.39343,-0.0318242,4.48797,0.983908,0.149238,1.20267,0.262538,2.87276,0.32028,1.69658,1.16165,1.26196,0.402753,0.60025,0.494412,0.825983,2.02325,2.26186,1.97945,0.899352,2.96478,3.28396,4.4055
pipe,2.26058,1.2439,2.25283,2.05614,1.4287,1.11577,1.62683,1.81145,3.78156,1.393,0.680543,2.06353,2.11954,3.96559,0.678886,2.97915,2.00762,1.70715,1.09578,0.831009,1.23156,0.630916,0.375161,1.92089,2.4137,0.615672,2.08973,1.14657,1.94994,1.30637,2.22113,2.93153,1.00369,0.569814,2.24902,1.4791,2.34343,1.29154,3.11211,0.653325,2.02574,1.2706,6.0556,1.09941,2.19798,3.23443,1.18717,3.1713,1.14978,1.44264,1.34744,1.01619,1.35542,2.33329,0.993926,1.49892,1.38557,1.64716,0.651847,0.463898,0.616787,1.96231,1.51345,3.28665,1.29788,2.41206,1.04517,4.39774,1.34385,2.51297,2.8931,0.864405,1.89535,0.947575,0.63912,1.26852,2.59134,4.24567,0.992952,1.81049,2.04574,2.11471,0.909398,2.01626,2.96475,0.93033,0.527784,1.36053,2.36626,1.57139,1.40544,1.71266,0.926805,2.01932,1.06632,0.681235,3.25038,2.58301,1.6741,1.01034,0.641125,1.334,1.8093,1.2202,1.66297,2.12506,3.91677,0.805853,1.4679,0.932355,1.07069,1.19182,2.39223,0.577162,1.0015,2.41913,1.20525,2.09522,0.324193,1.76459,0.93246,1.26275,2.11002,2.9022,1.40819,1.01646,2.44748,2.92949
strawberries,6.08016,0.584588,0.311389,9.38088,8.48955,12.1333,0.883255,-0.00471851,0.177873,2.73929,0.290282,0.00978028,0.615207,0.517524,0.27446,0.131024,6.25562,-0.0899776,3.43917,7.78654,0.100803,6.4888,0.398274,1.43779,0.791972,5.75901,2.1268,5.66099,4.07662,0.624515,2.18653,0.236514,3.75243,0.231595,0.208405,0.10225,0.114423,-0.0108272,0.174962,0.22225,0.308656,13.2665,1.0966,0.279807,-0.0279426,0.513187,9.45429,7.80819,6.92122,3.36951,0.13493,4.31159,7.70437,0.470243,5.32762,5.2003,0.517037,9.69915,0.0380999,0.110641,3.61956,1.41353,0.329347,1.45708,0.0793928,6.20186,2.27921,0.145637,0.150491,0.42723,7.02522,7.00611,0.10505,3.48178,0.5846,6.42866,0.894206,0.375003,0.962916,1.65904,2.54351,0.10159,3.3135,0.196052,0.384976,8.68702,4.64388,0.528219,0.597201,0.106991,-0.0577588,0.161317,6.4306,-0.0115153,4.93876,0.258393,0.0871404,4.22322,0.277646,0.56474,2.04588,0.272459,0.924093,0.300077,6.74443,8.3195,0.271399,0.368451,2.58419,0.252405,0.146327,8.10117,0.572884,0.0168968,8.51515,0.0716635,0.190991,6.09079,6.44912,0.46367,12.5424,0.145294,5.12818,7.54529,0.521602,0.13416,0.340904,2.28717
